T026G_S191_L002_R1_001 - polyg	0.0	0.0	6.375999716905612e-05	0.00012751999433811224	0.014760439344636493	0.014887959338974605	0.015111119329066301	0.02486639889593189	0.027703718769954887	0.033824678498184275	0.04008909822004404	0.040471658203058376	0.0409020381839495	0.04139617816200969	0.041810618143608556	0.04206565813228478	0.04259167810892949	0.04308581808698968	0.04377123805655703	0.04499861800206136	0.046608557930580025	0.047947517871130205	0.050083477776293586	0.05231507767721055	0.0544191575837894	0.05736805745285825	0.06033289732121935	0.06331367718887274	0.0659915970699731	0.0691317769305491	0.07241541678475549	0.07574687663683868	0.07917397648467545	0.08199535635940618	0.08473703623767559	0.08776563610320576	0.09058701597793649	0.09318523586257553	0.09602255573659853	0.09870047561769889	0.10172907548322904	0.10450263536008299	0.10751529522632089	0.11054389509185106	0.11328557497012047	0.11621853483989705	0.11899209471675098	0.12367845450867662	0.12863579428857075	0.13376847406067977
T027F_S180_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89673056349599e-05	0.0001793149946508958	0.0012138245791752946	0.0036138868152718997	0.00841401128746511	0.015145220317437195	0.024290285044632882	0.036828541209068595	0.05742217867166762	0.10505099994317094	0.31138738494184404	0.4763847669429221	0.507571782551051	0.5443175629933577	0.6527617543737686	0.8539669718332006	1.1609266557532802	1.4927697435464533	1.8089710464216175	2.0766607465131512	2.2882248532789538	2.454532614087096	2.6003157047382746	2.736098536072384	2.864101855330869	2.9993743286032797	3.1357502787658493	3.2627052949786837	3.405384856876289	3.53914004942473	3.6676537267449145	3.7861947316702835	3.9136049321003084	4.029345864416898	4.118948187897837	4.195681212147294	4.28594562176233	4.356981946566339	4.410955759956258	4.447646366554057
T027F_S180_L001_R1_001 - polya	1.7091477682455767	1.8744761933137024	2.0072244631998735	2.0382597507356053	2.05075662651666	2.064550087643652	2.0841368024439806	2.274376218307454	3.461524243663146	4.698149414081358	8.62659611035431	12.95633597119484	17.69716235400311	21.98178380349725	24.94661930543854	26.803357107742933	28.104135665862785	29.088850855718743	29.97406001700458	30.82961323686738	31.72496059208156	32.64463961272375	33.57127053777394	34.53879907506567	35.45417453583624	36.3615773760754	37.24179330443327	38.066531932138375	38.89503617473115	39.76430009495419	40.63835034618829	41.48867584428396	42.245109252488206	42.99072858716888	43.669601363456046	44.26463748301335	44.826417567793484	45.36567293055323	45.98068198182243	46.50448866811995	47.03011609128623	47.56225402810445	48.0868883220696	48.61377095019843	49.19898612543332	49.766945680798344	50.35185739988844	50.91046498860936	51.44867204832346	51.821343781052526
T027F_S180_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7436106794496975e-05	0.0003703874417257092	0.0013169331261358547	0.0032786147619423885	0.008230832038349092	0.015034986523384343	0.024157492032554587	0.035872709633804796	0.05699851186556747	0.10560157505201886	0.31636574744734464	0.4816682908841889	0.515620473042379	0.5496686815743497	0.6617451778298697	0.8661030192886805	1.1707672671881721	1.507298553129472	1.8258317530135821	2.1009335958420032	2.313961247047875	2.4802789264361156	2.626005807675086	2.7632137777543653	2.8936175933486097	3.031964161859861	3.168801744497414	3.293869237320129	3.43056963942371	3.564663611381814	3.690183799966638	3.80623853170736	3.923335835506273	4.038526329882968	4.1274330339505365	4.201414495921897	4.292310317732065	4.362176363684252	4.415594463613138	4.453154493814804
T027F_S180_L002_R1_001 - polya	1.7364860712373025	1.9081263553436756	2.040313517879562	2.0715358074116996	2.08733900492533	2.100837569468222	2.121826191166013	2.3132204721644234	3.5114924364140787	4.752619599476739	8.6969577747342	13.046842762574517	17.77920079718352	22.071291626061228	25.042512247478072	26.92066465614876	28.23045067646465	29.225599424061244	30.10864423929553	30.95949278320647	31.857668611337917	32.781030785506715	33.724901449504394	34.70523469943196	35.61925487923723	36.5272802697079	37.40984495307328	38.24408093432015	39.081705274756146	39.946738285879846	40.81923391805164	41.67041169524411	42.432092892072944	43.17884884680556	43.85232296029008	44.44953841493929	45.018837630925105	45.56640745032968	46.18719052071536	46.713442485140604	47.235565315493275	47.76129599388943	48.28989374544561	48.8214134423754	49.40868330831161	49.9700809255406	50.556102448617665	51.12164291797262	51.66452116311534	52.038146065442795
T027F_S180_L002_R1_001 - polyg	0.0	0.0	5.487221358899395e-05	0.00013718053397248487	0.0037861827376405826	0.0038410549512295764	0.003978235485202062	0.006612101737473771	0.007791854329637141	0.009204813829553736	0.010713799703251068	0.010960724664401542	0.011125341305168523	0.011385984319716245	0.01161919122746947	0.01171521760125021	0.011824962028428195	0.012099323096373165	0.012661763285660354	0.013347665955522779	0.014047286678782451	0.01488408793601461	0.016379355756314697	0.017737443042642295	0.019273865023134128	0.021112084178365423	0.023060047760774707	0.02477480443543077	0.026901102712004285	0.029246889842933776	0.03183960193501374	0.034898727842600154	0.03739541356089938	0.039837227065609604	0.042169296143141854	0.04521470399733102	0.04842472849228716	0.05118205722513411	0.05417259286573428	0.05731402709370419	0.06046917937507133	0.06325394421471278	0.06727333386010659	0.07110067075793891	0.07421466887911432	0.07772649054880992	0.08234947454368266	0.09037453578107305	0.09724728053309453	0.10329694208128111
T027G_S192_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.817060101928682e-05	0.00040902360611572093	0.0016360944244628837	0.005203689211138895	0.012838796525299019	0.023223451413903713	0.03594863027083725	0.05262770398688943	0.0761011142711972	0.12357057611429392	0.3184703244284349	0.47880757802579754	0.5063485008375894	0.5246636689781046	0.5751099137323767	0.6690490019369539	0.8122981582121487	0.9677044050024497	1.1162026975561294	1.246090416031544	1.3564358955480962	1.4472845831731322	1.5328386874523374	1.6205060803631404	1.7126272858738698	1.8118609574242783	1.9118899526532451	2.0032158344854167	2.1063806773612708	2.2031829308086577	2.2993943723805446	2.393333460585122	2.486068201505025	2.570417958499556	2.6375887240372267	2.6941021522822153	2.762136412099464	2.8191497580852607	2.863642437017182	2.8983412729359985
T027G_S192_L001_R1_001 - polya	1.4489434011312683	1.633776624028228	1.8037486559029832	1.8352434735738938	1.8498774292593674	1.8641478084060714	1.8828720001527022	1.9614499795942668	2.329616672165762	2.8063791321609806	4.137273775860518	5.700766510237861	7.341132959031286	8.820980365957965	9.902847804134048	10.626865034026219	11.197589305759688	11.700711064815698	12.201946770576843	12.72942815773041	13.276474507376513	13.842426837038634	14.445895720795033	15.030026877395628	15.61611225789211	16.226398201750442	16.816255688836655	17.396137544640382	17.960294715142325	18.53301865783903	19.140259648185165	19.727026734691837	20.28941146956728	20.849955598215203	21.37655076755552	21.885648815967556	22.382953350403252	22.877985531471637	23.496701906322688	24.014048597458057	24.50437700705611	25.00102255901529	25.492805274768422	25.9772028420778	26.473939288171675	26.955405519637225	27.438371504325197	27.93424445613949	28.44447868123518	28.821030357732045
T027G_S192_L001_R1_001 - polyg	0.0	0.0	4.544706734619122e-05	0.00022723533673095608	0.012634284722241158	0.012725178856933542	0.012952414193664497	0.02095109804659415	0.023587027952673242	0.028518034759734988	0.03344904156679673	0.03383534163923936	0.03447160058208604	0.0351533065922789	0.0356986714004332	0.0362440362085875	0.03669850688204941	0.037221148156530603	0.03815281303712753	0.03960711919220565	0.041493172487072585	0.04378824938805524	0.04674230876555767	0.05062803302365702	0.054786439685833514	0.05908118755004858	0.06294418827447484	0.06698897726828584	0.07121555453148165	0.07601022013650481	0.08148659175172085	0.0869629633669369	0.09243933498215293	0.09793843013104209	0.1040283371554317	0.11005007357880203	0.11627632180523023	0.12200265229085033	0.12797894164687446	0.13429608400799506	0.1407495675711542	0.14602142738331236	0.15336112875972227	0.1598600593902276	0.16510919566871268	0.17081280262065968	0.17583470356241382	0.18360615207861253	0.1909913005223686	0.19846734310081704
T027G_S192_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2724370205441943e-05	6.817311061632583e-05	0.00027269244246530327	0.0016361546547918196	0.005249329517457088	0.012521127983198509	0.023837864345508594	0.038381461276991435	0.05487935404614229	0.0783990772087747	0.12941528831999186	0.33218484366315026	0.4952776486276071	0.5254783366306395	0.5447486025648542	0.5988326036538061	0.696888261090288	0.840142690865394	1.0005312957754033	1.1488987088467337	1.282154415731445	1.388118153999421	1.4772431339451644	1.5636184650960492	1.6522435088972727	1.744049964527258	1.8449007194990095	1.9436381080416547	2.0353536661908187	2.1404084296505763	2.234987258445626	2.3307023057509473	2.417213983123065	2.5043619428609345	2.591555351339215	2.661160097278484	2.718948170710923	2.789825481381696	2.8451593228319476	2.889199152290094	2.920717853765042
T027G_S192_L002_R1_001 - polya	1.4887189408989125	1.6704684538020371	1.8483548237702365	1.8813506093085384	1.8980757457797437	1.91280113767287	1.930753390135169	2.0125156741343493	2.3941487473645413	2.8748827990606656	4.212575575574211	5.7920329267034525	7.4392543497853225	8.916042996326379	9.998404749211577	10.733197259804543	11.30485151669264	11.810286958802081	12.317381279936518	12.845495643510988	13.411173391035053	14.00173432393408	14.616155845548818	15.210557197012562	15.814730027664648	16.429924177866376	17.01159988201507	17.599865653523345	18.18276847366314	18.76158090716595	19.386796504628272	19.993355394151926	20.55407922897121	21.11668918651754	21.645667076159818	22.163441851290813	22.666832100081763	23.165972891644294	23.79675595980695	24.31566695344822	24.820170696379236	25.31324408109691	25.809453428902945	26.29925450431104	26.794259460496182	27.283583324129964	27.781087961037706	28.285273562785846	28.80638882033704	29.187135643129217
T027G_S192_L002_R1_001 - polyg	0.0	0.0	0.0	0.00027269244246530327	0.012316608651349531	0.012362057391760417	0.012498403612993068	0.021360907993115425	0.02399693493694669	0.028950847641733033	0.03392748471672482	0.03442742086124454	0.035722709962954735	0.0365180629201452	0.037108896545486686	0.03790424950267716	0.03840418564719688	0.03917681423418191	0.040313032744454004	0.04192646302904038	0.044085278198557364	0.04613047151704714	0.04888012031190562	0.05203880777046205	0.055265668339634796	0.058969740683121843	0.06299195420948506	0.06730958454851903	0.0723316703639217	0.07667202507316112	0.08173955962897467	0.0879887614354712	0.09355623213580447	0.0993736709083976	0.10525928279160707	0.11189479889159612	0.11884845617446135	0.12414323443232933	0.1292789420987592	0.13543724642443397	0.14223183311586113	0.1485719324031794	0.15525289724357935	0.16236562511788266	0.1674786084141071	0.17204620682540095	0.1775455044151179	0.18640800879524025	0.19524778880515717	0.2032922158578836
T029F_S195_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7577967072952078e-05	0.0005097610451156103	0.0027070069292346203	0.007540947874296442	0.018720534932693964	0.033714540845922084	0.05204836050301111	0.07224544466983304	0.10174127341824662	0.16173487503823208	0.39784212876212444	0.5847838085829697	0.614420261067967	0.6334044655067552	0.688142254971928	0.7848210738731645	0.9289076699701526	1.0829433954304317	1.2232155726725893	1.3475445337795793	1.4499010360453792	1.5337655169504336	1.6152745502677126	1.6960980428691461	1.773898125134032	1.8584657247220044	1.942593875133153	2.021958396467532	2.107668563915246	2.192552566910532	2.2765225156180238	2.354797202993879	2.4361656125745745	2.514246942312628	2.5762620101460025	2.6303142588953303	2.6984640372371658	2.7580006117132543	2.8039494176419506	2.836240143154964
T029F_S195_L001_R1_001 - polya	1.8077181337823918	2.0178451521724607	2.202659897977479	2.2379916117941128	2.2519836735841827	2.267206193069359	2.2821826210155143	2.3653967171388697	2.814478619918649	3.3113550151697857	4.810245845447483	6.476707435831631	8.26505464989963	9.861907490674888	11.006250725091142	11.768062240065811	12.352142929965865	12.857843464687623	13.327421277074464	13.815051661645228	14.321402581148686	14.842395947223912	15.382074692297685	15.939472028180997	16.500666204952065	17.04872964031964	17.60412308795663	18.151184579201043	18.70234173677346	19.262920684696972	19.85702081582861	20.55113957960534	21.142040520729694	21.7410976385759	22.320397121432112	22.813494253762563	23.280611150759192	23.741487869444924	24.289955598055172	24.73954726188007	25.18383037964893	25.634318519794547	26.088269519453533	26.562118777839103	27.17592381005952	27.800556869996868	28.47572658526896	29.118078236015847	29.709084644942642	30.078819604355118
T029F_S195_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.510262251692824e-05	7.020524503385648e-05	7.020524503385648e-05	8.77565562923206e-05	0.0005616419602708519	0.003106582092748149	0.008424629404062777	0.018709697801522752	0.03317197827849719	0.05244331804029079	0.07515471480874336	0.10557113721966169	0.1668603161342184	0.4158081150242735	0.6050463530130336	0.6382183312915308	0.6577529407222014	0.7116354662856863	0.807114599531731	0.9521059818379032	1.1067154827137136	1.2506362350331193	1.3740395044913805	1.4745207614460876	1.560153609076134	1.6393977794080996	1.7178170381109172	1.7974648886018274	1.887977000761727	1.9735747457692563	2.050168668101194	2.133800666247775	2.2148175190168455	2.2959747822759837	2.3711119457734684	2.4496540636550956	2.525124702066491	2.586133060000913	2.638260454438551	2.70477992410813	2.764963370413404	2.8091926747847333	2.8412764717652057
T029F_S195_L002_R1_001 - polya	1.8611059432250183	2.0748458117305946	2.2685420827790046	2.304557373481373	2.319581295918618	2.3340084737730757	2.349137704077872	2.4353497449794475	2.887541728242517	3.383611989651747	4.905924971654633	6.576055097076303	8.370150133916505	9.982834817589222	11.130006072753694	11.900438431755237	12.492742532794626	13.001800764535119	13.476897208990483	13.976530386585182	14.498804755703299	15.034154851708971	15.586073385542633	16.1406948213101	16.709269549528045	17.269209032606824	17.820407962678892	18.362374903029007	18.918470648942183	19.489397252868763	20.08731777351086	20.795179707875974	21.39941870057112	22.00539527308085	22.587589818835365	23.092593697675152	23.56891873391861	24.029728411009586	24.586262939704227	25.035681815788458	25.486399488905818	25.93832820250001	26.398312967961836	26.867108491675413	27.498709978622504	28.137016066470323	28.823167028808722	29.468932423941393	30.059709560901297	30.439239115554322
T029G_S207_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004413166535252374	0.0019859249408635685	0.006454256057806598	0.01559318842455839	0.027913278335471265	0.043947783413554896	0.06338410436256223	0.0892195167876855	0.13747013757311147	0.3287992950701988	0.5039100655502337	0.5428194838360421	0.566466701187436	0.6234149376860885	0.7262784943452627	0.8844721264401634	1.050499129135137	1.2059161439516082	1.3414003565838561	1.4615488155061018	1.5630516458169064	1.6594609464182741	1.7565138338060327	1.8568030433196427	1.9691365198357125	2.084871812222706	2.1932334388570487	2.31128564367505	2.4242810951714073	2.53317597942876	2.635432725689337	2.740282207289374	2.8391371376790273	2.9176363374248293	2.9832270250550175	3.062719187271251	3.1239150965600837	3.1707498264154497	3.2057609475951185
T029G_S207_L001_R1_001 - polya	1.4091240747060831	1.6650141809751333	1.9596665999788168	2.0022168806562086	2.021598037023525	2.0437374224753744	2.0721655702399584	2.162194167559107	2.5421678062443362	3.0254279300483686	4.360668241676768	5.860997758111401	7.480850534875784	8.947915808550952	10.037434685135278	10.798062325679922	11.401985777835312	11.951277905923057	12.505516458169065	13.092338890000352	13.723476869123132	14.368994415873278	15.042333299989409	15.715341196615395	16.395649206218444	17.074670042248712	17.73009882550928	18.38490241017735	19.03190940063314	19.67216792392878	20.33793087215939	21.024564420462973	21.63924496604804	22.25532301436927	22.862685058783377	23.4835256493239	24.05543525590482	24.63784452120085	25.332587263012954	25.91210958186718	26.474696374142376	27.041181463523706	27.612024554858603	28.181525308039024	28.77461811398915	29.364364268650043	29.94971564496958	30.53203296929613	31.114754833888412	31.530824497193226
T029G_S207_L001_R1_001 - polyg	0.0	0.0	0.00014710555117507915	0.0004413166535252374	0.014526673178539066	0.014563449566332836	0.014637002341920375	0.02372077012698151	0.026589328374895554	0.0320138455744766	0.037879679427582885	0.03874392454073647	0.04014142727689972	0.040895343226672	0.04183314111541313	0.04273416261636049	0.043616795923410966	0.04523495698633684	0.0473495992844786	0.04939068880703282	0.05259023454509079	0.056414978875642854	0.061232685676626694	0.06704335494804232	0.07294596518894236	0.08024607816600568	0.08782201405152225	0.09605992491732668	0.10472076424275947	0.11417229590575831	0.12375254492603532	0.1338844397632189	0.14431054570275265	0.15398273569251408	0.16341587916161604	0.17340066844762453	0.18364289244818943	0.19263471926376613	0.20166332246713664	0.21078386663999155	0.22098931425276264	0.22953982441481413	0.24042563520176996	0.2511091758558601	0.2590160992315206	0.2671620691278406	0.27435185294152264	0.28525605192237535	0.2962154154849187	0.305758888117402
T029G_S207_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.648668272567196e-05	0.00029189346180537567	0.0015689273572038942	0.006075032673824381	0.014868323210711323	0.028715019305103832	0.04580903016208114	0.06625981582982028	0.09309577097455199	0.14284536287100572	0.335568021028005	0.5119628886652661	0.5486867348286548	0.5702503643195269	0.630197984037806	0.7356262537736351	0.8904939786027497	1.0554320278641498	1.2105186727896187	1.3463221058945694	1.464393011194844	1.5671030230676106	1.6624792117125171	1.7621060988949644	1.8634296168241553	1.9769396867837208	2.090540973450101	2.1927766584474333	2.3099901267036547	2.4182826010334484	2.5257176383191897	2.626694532762487	2.727142370306262	2.825455736910585	2.899505459502336	2.962609177276386	3.0366224131854116	3.0964423295141508	3.1438932603988867	3.179011692522346
T029G_S207_L002_R1_001 - polya	1.4350942049661295	1.696740206791923	1.987940421625511	2.030629840414547	2.0509164360100205	2.072443578818167	2.0988964237942795	2.1925577383510793	2.5790611684641225	3.0604117303225498	4.398725009358834	5.905679735953175	7.521912077310902	8.99057403038465	10.098419177984226	10.873232129005235	11.493396275293481	12.048705343036845	12.60478063111745	13.200498699979494	13.826482472162485	14.481546130477836	15.167732929158188	15.843575753285808	16.533484193604174	17.228354822773234	17.889256350324693	18.550084904510705	19.20908912456043	19.856727742941104	20.53207799685193	21.225762808832407	21.849283729931415	22.471016803576862	23.08348225980999	23.706018040475406	24.294894856326387	24.88882507773488	25.597323482901977	26.184521911347577	26.759406084373264	27.327631437801514	27.90023519315685	28.473039625267177	29.070709731655043	29.66650077388254	30.26170802918643	30.858465968506156	31.454676607585	31.8843985133866
T029G_S207_L002_R1_001 - polyg	0.0	0.0	0.0	0.00029189346180537567	0.01360953265667564	0.013646019339401311	0.013755479387578328	0.022804176703544975	0.026379871610660823	0.032327200894945354	0.03847520693422108	0.03960629409871691	0.04070089458048706	0.04159481830726603	0.04259820208222201	0.04334617907809829	0.04427658948760292	0.0452799732625589	0.04677592725431145	0.049202291655568636	0.05325231343811822	0.05748476863429617	0.06306723109132398	0.06910577708242269	0.07503486302534437	0.08236868625320445	0.09037751311148944	0.0985687733834028	0.1075992273580066	0.11588170433673414	0.12460202150816974	0.13412504569957012	0.1428818495537314	0.15295217398601685	0.16262114490831991	0.17249079258561417	0.18155773324294366	0.19144562426160078	0.2003483748466647	0.21049167264440152	0.22061672710077548	0.23076002489851227	0.24259995344299284	0.25301690136117216	0.26150005509489094	0.2703663189972292	0.2797981264818154	0.29282387221488027	0.30464555741799804	0.3144787184125666
T030F_S196_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.095435006814696e-05	0.0005333505630962859	0.002301026715072548	0.006476399694740615	0.015208110342002666	0.026271324879371342	0.040549881382834774	0.059095242391068475	0.0857322933708487	0.14305985960994094	0.37503687738179126	0.5658087545075743	0.6046061983259498	0.6423369410181327	0.7565958702208742	0.9657607224797204	1.2896264229793024	1.6384529298317905	1.9599566492662315	2.2320568679704396	2.4466161802103166	2.603101235422767	2.728789105263286	2.8449528579056573	2.9565297957054	3.0695848764942957	3.185230517161088	3.2933482955944635	3.408049143835199	3.5165631255440175	3.6193321597589136	3.715457169816381	3.815102293590284	3.9084995964822022	3.9843420465544943	4.050721333778706	4.130403907905292	4.190078216622007	4.235702547648016	4.2676883428462755
T030F_S196_L001_R1_001 - polya	1.876357758147768	2.1100262591340093	2.319404451618094	2.357043762785175	2.3750862504053463	2.3920925140743594	2.411872200671473	2.600099233681911	3.6763397156601476	4.780497289969595	8.199990613030089	11.956622446317503	16.005865637107057	19.560906196131594	21.980230066098898	23.500416318210966	24.533760176328745	25.335370834074944	26.04742431298352	26.756353881451105	27.473039890964856	28.236218830993092	29.016845953728335	29.79401391709721	30.534289260087334	31.26665577615612	31.968529878603313	32.650639533040916	33.33197201951514	34.063012778469954	34.81069407499336	35.5318449906496	36.20327239523776	36.86459661630212	37.44898120899296	37.96777892101048	38.458034758608584	38.93256437388911	39.517726134543324	39.99147858186048	40.452903011876344	40.91638465120702	41.37723001489724	41.84214408145452	42.32948934883687	42.795637740983025	43.26387381961901	43.742411183416515	44.21983613032528	44.57171035468117
T030F_S196_L001_R1_001 - polyg	0.0	0.0	0.0001523858751703674	0.0001523858751703674	0.003657261004088818	0.003657261004088818	0.0037182153541569646	0.0060344806567465496	0.00682688720763246	0.008305030196785024	0.009737457423386477	0.009844127536005734	0.010057467761244249	0.010423193861653132	0.010697488436959793	0.010956544424749417	0.011230839000056078	0.011718473800601254	0.01229754012624865	0.013059469502100487	0.013958546165605655	0.015345257629655999	0.016747207681223376	0.01860631535830186	0.020907342073374406	0.022995028563208442	0.025235100928212843	0.027947569506245384	0.030919094072067548	0.03398205016299193	0.03661832580343929	0.03989462211960219	0.042454704822464356	0.044816685887605054	0.0481539365538361	0.05179595897040788	0.05495034658643449	0.058302835840182574	0.0618839039066862	0.06525163174795132	0.0694270047276194	0.07277949398136747	0.0768939126109674	0.08058165079009028	0.08341602806825912	0.08653993850925165	0.09015148375078935	0.09681074649573441	0.10433860872915057	0.111150257349266
T030F_S196_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0656497402688783e-05	6.0656497402688783e-05	6.0656497402688783e-05	0.00010614887045470536	0.0005155802279228546	0.0019865002899380575	0.006429588724685011	0.014724364744502703	0.02685566422504046	0.04194396795395929	0.061020436387104915	0.0882400395965615	0.14683421608755887	0.3888081483512351	0.584213054733997	0.6240037170301609	0.6620505050259974	0.781831923271957	0.9932198167203274	1.320704246197444	1.6763181263450577	2.002907872485485	2.280032244994019	2.4878414050956312	2.6382543545299484	2.7653297165885817	2.8825787260679787	2.993382982698341	3.109145907991372	3.218539901057121	3.321170694662471	3.432475367396405	3.5387000584728634	3.642907921010683	3.7395185572488154	3.8372210104401963	3.9319209670101443	4.006695264183309	4.071794850020744	4.148055231380275	4.207468270586209	4.25464386144115	4.2874741906603555
T030F_S196_L002_R1_001 - polya	1.9212338987327644	2.163799231846117	2.3798576755944945	2.418586849186111	2.437542004624451	2.455223373617335	2.4760588804751587	2.6673088167858365	3.7506035321491566	4.872233153870976	8.33174615498463	12.10313970161856	16.172948051349366	19.756731051516773	22.189996773074338	23.714506850544815	24.748760787758062	25.55024541618849	26.262898604172683	26.978099365047786	27.70238343640894	28.45914906212924	29.241542058002167	30.030880222827708	30.77401330075675	31.52299973068515	32.237973029695	32.93065506590935	33.611645562249336	34.34931955541214	35.107677414189254	35.846033792947836	36.52568984634496	37.19198630618914	37.77908054454977	38.291718932348594	38.775348350264586	39.24936371334225	39.84240228844833	40.313961063381186	40.774404535165004	41.24782849739299	41.71991801667811	42.188747249227845	42.6840985352669	43.15652166528774	43.63860434251996	44.134122433926876	44.60595416309805	44.959020470354744
T030F_S196_L002_R1_001 - polyg	0.0	0.0	0.00015164124350672194	0.00021229774090941075	0.0028205271292250284	0.0028508553779263727	0.0028508553779263727	0.005155802279228547	0.006095977988970222	0.007582062175336099	0.009143966983455334	0.009416921221767433	0.009826352579235583	0.010038650320144994	0.010463245801963814	0.010736200040275914	0.011175959646445407	0.011555062755212214	0.012131299480537757	0.012980490444175399	0.014148128019177158	0.015634212205543032	0.017302265884116975	0.019121960806197637	0.020880999230875615	0.02273102240165762	0.025278595292570552	0.02826592778965297	0.031116783167579345	0.03411927978901244	0.036909478669536123	0.04018492952928132	0.04338455976727315	0.046462877010459605	0.049677671372802115	0.05275598861598857	0.05581914173482436	0.0587913101075561	0.06212741746470398	0.0655545095679559	0.06940619715302664	0.07284845338062923	0.07663948446829727	0.0802788743124586	0.08316005793908632	0.08640518055013016	0.0911363873475399	0.09932501449690287	0.10681609192613495	0.1140948716144576
T030G_S208_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.559763987647619e-05	3.559763987647619e-05	3.559763987647619e-05	7.119527975295238e-05	0.000373775218703	0.0019756690131444285	0.007297516174677619	0.016855482481511475	0.030524976194078332	0.049302731228919525	0.069895965897461	0.09750193562166828	0.14906511698274405	0.34563528438064556	0.5194229622576023	0.5562665195297551	0.5756672332624346	0.6218195733622861	0.7007395409684338	0.8183897407601877	0.9427500956686572	1.0601867096211521	1.1703970026787225	1.2652647129495316	1.345964562549503	1.4228554646826916	1.5034663201829719	1.5823684889691814	1.6674290494540212	1.7534329473955879	1.837176395204998	1.931385549138092	2.0161791273238583	2.1019338417862894	2.184716153319035	2.2663059439159188	2.347628752213728	2.4146413092811945	2.468037769095909	2.536670018777755	2.5882332001388306	2.630629989231714	2.6609591784064714
T030G_S208_L001_R1_001 - polya	1.4419180008365446	1.6961563448343375	1.9707565388414747	2.0144348429699113	2.037146137211103	2.053307465715023	2.0769087009531266	2.146217305792626	2.4078243612448493	2.751430580152536	3.656375982272375	4.6724216184466965	5.749784189308249	6.735963405626206	7.478565771089377	8.018670962115213	8.470992373205657	8.887591552680057	9.300043607108849	9.733729653723959	10.188952272464334	10.664857119972947	11.174437334804702	11.673142470654195	12.178646755720095	12.70652415744836	13.212704797671915	13.73018768855625	14.25012681659206	14.779445922735324	15.331778903058726	15.887440262710582	16.40348144917992	16.92221025745993	17.421716340206643	17.909332811234613	18.389918748386982	18.87513237872329	19.52954159139249	20.04275276549165	20.532594089011898	21.026297756458746	21.51694002687622	21.996297845452847	22.484199097599827	22.973880231740637	23.466587165270944	23.975882598983688	24.487242695809268	24.874420425925763
T030G_S208_L001_R1_001 - polyg	0.0	0.0	3.559763987647619e-05	0.0003203787588882857	0.013491505513184477	0.013562700792937428	0.013705091352443332	0.023957211636868477	0.02794414730303381	0.0331236039050611	0.03842765224665605	0.03899721448467967	0.03981596020183862	0.04020753424047986	0.04034992479998576	0.040599108279121096	0.04120426815702119	0.04193401977448895	0.043055345430597955	0.0442478663664599	0.04576076606121014	0.048234802032625236	0.051278400242063954	0.05416180907205852	0.05761478014007671	0.06156611816636557	0.06571324321197505	0.06980697179776982	0.07431007324214405	0.07904455934571537	0.08310269029163367	0.08803296341452563	0.09296323653741756	0.09716375804284175	0.10148887128783363	0.10570719161319604	0.11058406827627329	0.11551434139916524	0.11994624756378652	0.12523249708544323	0.13107051002518533	0.13527103153060954	0.13954274831578667	0.1446154119981845	0.1492787028220029	0.1533012361280447	0.15796452695186308	0.16479927380814652	0.17243496756165066	0.18065802237311665
T131G_S141_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4922183795940927e-05	0.00017906620555129113	0.0008953310277564556	0.0028202927374328356	0.0075804693683379915	0.01563844861814609	0.026785319913713964	0.03982730855136633	0.05815175025278179	0.09908330040504776	0.2875504817477817	0.44011488887748174	0.4643335931782938	0.4808673728241964	0.5236641959509549	0.6027219257018499	0.7210249988360697	0.8516836401533284	0.9781640700077237	1.089468638941647	1.1903873679535955	1.2853223012633719	1.3767057548297141	1.4733716614598193	1.5690825483269846	1.6767013378633104	1.7852602249787806	1.8891633907499172	2.0073172420461773	2.1210988934902275	2.2291205819890436	2.335336686248551	2.4405828485613226	2.54227753113066	2.621290494330167	2.6848291529332835	2.7631407734943814	2.826172077848436	2.8742961205903454	2.910482416295502
