gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134715138|LOC134715138,123.239971596392,0.671263677261227,0.222074767158526,1.15823431014394e-4,0.0159032653895767,LOC134715138,lcl|NC_086376.1_cds_XP_063433154.1_17770,sp,Q5ZM98,GRP75,CHICK,82.419,620,109,0,103,1962,39,658,0,1005,reviewed,GRP75_CHICK,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",HSPA9 RCJMB04_2m8,Gallus gallus (Chicken),675,GO:0005524; GO:0005634; GO:0005730; GO:0005737; GO:0005739; GO:0016226; GO:0016887; GO:0030218; GO:0031072; GO:0042026; GO:0044183; GO:0045646; GO:0045647; GO:0051082; GO:0051085; GO:0140662; GO:1902037; GO:1903707,chaperone cofactor-dependent protein refolding [GO:0051085]; erythrocyte differentiation [GO:0030218]; iron-sulfur cluster assembly [GO:0016226]; negative regulation of erythrocyte differentiation [GO:0045647]; negative regulation of hematopoietic stem cell differentiation [GO:1902037]; negative regulation of hemopoiesis [GO:1903707]; protein refolding [GO:0042026]; regulation of erythrocyte differentiation [GO:0045646],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]; unfolded protein binding [GO:0051082],cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleus [GO:0005634],,,,,,
gene-LOC134708608|LOC134708608,87.5393755065314,-0.0995683444969049,0.193371924587855,1.54957348860497e-4,0.0193249031512247,LOC134708608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134707955|LOC134707955,100.22639570784,1.29961276240365,0.203050561139556,7.99130366044577e-12,4.48471961424217e-8,LOC134707955,lcl|NC_086374.1_cds_XP_063424208.1_9669,sp,Q5RAE3,LAT2,PONAB,51.782,477,226,3,94,1512,34,510,1.42e-151,446,reviewed,LAT2_PONAB,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),SLC7A8 LAT2,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),535,GO:0015175; GO:0015179; GO:0015297; GO:0015349; GO:0015804; GO:0016323; GO:0046982; GO:0070327,neutral amino acid transport [GO:0015804]; thyroid hormone transport [GO:0070327],antiporter activity [GO:0015297]; L-amino acid transmembrane transporter activity [GO:0015179]; neutral L-amino acid transmembrane transporter activity [GO:0015175]; protein heterodimerization activity [GO:0046982]; thyroid hormone transmembrane transporter activity [GO:0015349],basolateral plasma membrane [GO:0016323],,,,,,
gene-LOC134715827|LOC134715827,36.0683649226507,0.571461801920706,0.230254445214607,6.21785987153496e-4,0.0453177007779924,LOC134715827,lcl|NC_086376.1_cds_XP_063434383.1_19277,sp,Q66L33,MK16A,XENLA,81.183,186,34,1,1,555,1,186,2.26e-103,306,reviewed,MK16A_XENLA,Protein MAK16 homolog A (MAK16-like protein A),mak16-a mak16l-a,Xenopus laevis (African clawed frog),301,GO:0000460; GO:0000470; GO:0005730; GO:0030687,maturation of 5.8S rRNA [GO:0000460]; maturation of LSU-rRNA [GO:0000470],,"nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]",,,,,,
gene-LOC134682960|LOC134682960,27.1597078091951,1.19261877841137,0.406111592371521,1.19019448745941e-4,0.0159032653895767,LOC134682960,lcl|NC_086381.1_cds_XP_063397978.1_35905,sp,Q15822,ACHA2,HUMAN,33.668,199,119,4,112,681,69,263,3.87e-30,122,reviewed,ACHA2_HUMAN,Neuronal acetylcholine receptor subunit alpha-2,CHRNA2,Homo sapiens (Human),529,GO:0005654; GO:0005886; GO:0005892; GO:0006811; GO:0007165; GO:0007271; GO:0015464; GO:0016020; GO:0022848; GO:0035094; GO:0043005; GO:0045171; GO:0045202; GO:0045211; GO:0050997; GO:0051899; GO:0071316; GO:0095500; GO:0098828; GO:0120111; GO:1901363,"acetylcholine receptor signaling pathway [GO:0095500]; cellular response to nicotine [GO:0071316]; membrane depolarization [GO:0051899]; modulation of inhibitory postsynaptic potential [GO:0098828]; monoatomic ion transport [GO:0006811]; response to nicotine [GO:0035094]; signal transduction [GO:0007165]; synaptic transmission, cholinergic [GO:0007271]",acetylcholine receptor activity [GO:0015464]; acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]; heterocyclic compound binding [GO:1901363]; quaternary ammonium group binding [GO:0050997],acetylcholine-gated channel complex [GO:0005892]; intercellular bridge [GO:0045171]; membrane [GO:0016020]; neuron projection [GO:0043005]; neuron projection cytoplasm [GO:0120111]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; synapse [GO:0045202],,,Q15822;,R-HSA-629594;R-HSA-629597;,,
gene-LOC134685659|LOC134685659,37.5576915613065,0.913939770764734,0.256953263877103,1.65196252671367e-5,0.00487937563153532,LOC134685659,lcl|NC_086381.1_cds_XP_063401685.1_35685,sp,Q9P2J5,SYLC,HUMAN,62.5,1176,426,7,31,3519,2,1175,0,1472,reviewed,SYLC_HUMAN,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",LARS1 KIAA1352 LARS,Homo sapiens (Human),1176,GO:0002161; GO:0004819; GO:0004823; GO:0005096; GO:0005524; GO:0005737; GO:0005764; GO:0005783; GO:0005829; GO:0006418; GO:0006425; GO:0006429; GO:0008361; GO:0012505; GO:0016604; GO:0017101; GO:0032008; GO:0034198; GO:0043547; GO:0071230; GO:0071233; GO:1904263; GO:1990253,cellular response to amino acid starvation [GO:0034198]; cellular response to amino acid stimulus [GO:0071230]; cellular response to L-leucine [GO:0071233]; cellular response to leucine starvation [GO:1990253]; glutaminyl-tRNA aminoacylation [GO:0006425]; leucyl-tRNA aminoacylation [GO:0006429]; positive regulation of GTPase activity [GO:0043547]; positive regulation of TOR signaling [GO:0032008]; positive regulation of TORC1 signaling [GO:1904263]; regulation of cell size [GO:0008361]; tRNA aminoacylation for protein translation [GO:0006418],aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; glutamine-tRNA ligase activity [GO:0004819]; GTPase activator activity [GO:0005096]; leucine-tRNA ligase activity [GO:0004823],aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; endoplasmic reticulum [GO:0005783]; lysosome [GO:0005764]; nuclear body [GO:0016604],,,Q9P2J5;,R-HSA-2408522;R-HSA-379716;R-HSA-9856649;,,P54136; Q8N122; Q9NQL2
gene-LOC134715512|LOC134715512,324.003490883297,-0.909766872736313,0.24677462056196,9.97570886570999e-6,0.00329315753849203,LOC134715512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134685237|LOC134685237,33.4182583042105,0.856952254618373,0.343778527651116,4.56194698998981e-4,0.0388473240862746,LOC134685237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134696006|LOC134696006,63.9793838567961,0.542969956844833,0.208174036038936,4.57750639984029e-4,0.0388473240862746,LOC134696006,lcl|NC_086386.1_cds_XP_063413599.1_49978,sp,P35565,CALX,RAT,63.715,463,162,3,169,1557,68,524,2.76e-178,520,reviewed,CALX_RAT,Calnexin,Canx,Rattus norvegicus (Rat),591,GO:0005509; GO:0005783; GO:0005789; GO:0005790; GO:0005840; GO:0006457; GO:0016020; GO:0030246; GO:0030424; GO:0031965; GO:0031966; GO:0032839; GO:0032991; GO:0033162; GO:0034185; GO:0035255; GO:0036503; GO:0043025; GO:0043197; GO:0044233; GO:0044322; GO:0045202; GO:0045211; GO:0048488; GO:0048787; GO:0051082; GO:0072583; GO:0098793; GO:0098978,clathrin-dependent endocytosis [GO:0072583]; ERAD pathway [GO:0036503]; protein folding [GO:0006457]; synaptic vesicle endocytosis [GO:0048488],apolipoprotein binding [GO:0034185]; calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; ionotropic glutamate receptor binding [GO:0035255]; unfolded protein binding [GO:0051082],axon [GO:0030424]; dendrite cytoplasm [GO:0032839]; dendritic spine [GO:0043197]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum quality control compartment [GO:0044322]; glutamatergic synapse [GO:0098978]; melanosome membrane [GO:0033162]; membrane [GO:0016020]; mitochondria-associated endoplasmic reticulum membrane contact site [GO:0044233]; mitochondrial membrane [GO:0031966]; neuronal cell body [GO:0043025]; nuclear membrane [GO:0031965]; postsynaptic membrane [GO:0045211]; presynapse [GO:0098793]; presynaptic active zone membrane [GO:0048787]; protein-containing complex [GO:0032991]; ribosome [GO:0005840]; smooth endoplasmic reticulum [GO:0005790]; synapse [GO:0045202],,,,R-RNO-2132295;R-RNO-8984722;R-RNO-901042;R-RNO-9020956;R-RNO-983170;,,
gene-LOC134685076|LOC134685076,20.2446689637964,-0.823747149513518,0.270903568518299,9.93933127024268e-5,0.0159032653895767,LOC134685076,lcl|NC_086381.1_cds_XP_063400550.1_34179,sp,Q3UVU3,ZNT10,MOUSE,38.313,415,220,9,1,1149,1,411,2.19e-90,284,reviewed,ZNT10_MOUSE,Calcium/manganese antiporter SLC30A10 (Solute carrier family 30 member 10),Slc30a10,Mus musculus (Mouse),470,GO:0000139; GO:0005385; GO:0005794; GO:0005886; GO:0006828; GO:0006882; GO:0007173; GO:0010312; GO:0016020; GO:0030026; GO:0031901; GO:0055038; GO:0055071; GO:0062111; GO:0070374; GO:0071577; GO:0140048; GO:0140983; GO:1904385,cellular response to angiotensin [GO:1904385]; detoxification of zinc ion [GO:0010312]; epidermal growth factor receptor signaling pathway [GO:0007173]; intracellular manganese ion homeostasis [GO:0030026]; intracellular zinc ion homeostasis [GO:0006882]; manganese ion export across plasma membrane [GO:0140048]; manganese ion homeostasis [GO:0055071]; manganese ion transport [GO:0006828]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; zinc ion import into organelle [GO:0062111]; zinc ion transmembrane transport [GO:0071577],calcium:manganese antiporter activity [GO:0140983]; zinc ion transmembrane transporter activity [GO:0005385],early endosome membrane [GO:0031901]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038],,,,R-MMU-425410;,,Q2HJ10
